4539
2261
5485
13555
2742
4127
2092
3075
2847
19898
1317
772
22962
6109
9618
2067
533
5571
1193
1723
441
5879
3030
4098
572
193
16258
20183
2652
5939
896
4335
10033
384
1097
775
17103
3940
2835
5131
4214
7138
254
2480
5014
3956
5179
3191
2358
636
4424
9283
1389
4672
14411
635
2281
7127
16910
6795
163
527
2672
462
1535
5354
14399
1720
5863
4741
757
6900
3201
18686
4303
5588
1730
1238
2612
7674
14156
519
2187
11600
2699
2012
2381
6643
16073
3329
1572
13062
9244
9761
995
23330
1325
4842
8442
586
4043
5183
12403
3144
2840
928
5844
5602
487
8548
5831
10456
24369
4800
2501
690
14458
1598
6209
3156
997
538
306
4435
6074
13954
7957
239
1518
1737
6882
6903
4809
1275
3980
4498
6400
2341
13475
14289
1600
4874
6380
285
1741
2515
12390
7739
20104
5608
3218
1537
370
4097
1830
3983
6587
1727
4030
12971
901
11011
2316
7397
2194
6193
4388
20904
4421
6168
7311
14444
2313
1891
4267
2
6559
11984
5494
14186
116
20469
3875
23395
738
2996
5904
7206
5523
17292
7444
839
5522
6749
4714
811
16040
5108
2120
7626
3240
3110
4577
919
277
744
11694
7769
8961
3362
1000
1670
3346
5493
5835
994
1524
4497
7972
20135
50
7249
4236
647
10081
7809
2483
6514
1293
2553
3996
1
2484
14077
43
3739
17673
1972
813
2952
4996
13585
10001
12
7392
505
3231
3092
1924
345
3432
3318
2923
5579
24481
14141
1946
16287
2779
21990
10005
12907
10146
8737
353
2271
5495
2118
2807
13371
1140
2750
4154
1489
5351
2447
12523
459
5459
18609
4059
6885
2950
145
13707
2206
3061
7429
4101
4797
5142
5930
5922
4144
10308
5255
5361
4571
734
2414
1836
14668
1953
4956
1290
25026
24222
1364
2583
13952
3311
4445
503
5962
14895
3798
2398
20040
3217
2385
180
1012
1993
528
18054
7483
21867
12421
58
1456
1335
2820
4363
952
5896
3031
3321
471
5090
6363
1738
5710
4251
5162
14951
136
12656
7645
14317
3465
3643
2045
2834
123
5286
13892
1714
10222
6916
5891
6775
23862
3934
2442
9779
12594
2437
2222
6247
2355
184
1538
5917
4485
14302
9514
1281
5668
821
433
5425
20287
1421
24240
3151
7578
2388
6526
8521
6743
5113
4157
2598
803
26316
12002
202
13079
1114
9897
6019
9341
6050
354
6322
2111
13975
910
3224
10497
2654
30
16191
7830
1473
14852
18688
16419
14793
3079
8
1151
6487
725
14337
639
7068
5690
2260
7102
4861
3435
12318
2217
1023
5438
16243
1116
296
5693
5477
9590
14949
10981
8475
1445
6207
7452
1152
5164
7262
1619
561
7349
13721
4876
2831
11179
8210
2522
4034
7007
4252
19048
22200
12802
2409
1213
2371
972
511
476
5623
9964
7879
2337
4843
1309
6366
525
1065
5202
3175
17524
1433
7181
7219
2517
9538
11444
1879
2677
6833
3532
9616
15204
7224
16630
5596
3586
4743
5199
5660
4312
3568
5127
18364
1591
13049
3897
4727
7421
13
5990
1513
11821
2935
5969
531
16228
5052
17056
7548
12416
574
19288
3464
15368
7082
298
4501
196
1838
17672
4105
2622
1078
8933
9298
9967
98
4483
16987
1971
4680
1133
5881
17777
4897
3973
7470
3638
684
6399
8827
4789
18116
4386
9464
4193
1499
4165
22067
4634
1111
2468
788
2232
4331
4758
1382
3008
4810
6046
2160
1272
8072
4416
4048
8057
827
7267
1189
4243
4140
11196
10784
4080
2740
2102
6855
13251
5206
5378
16209
2932
7198
4602
7672
12824
5084
11149
4806
19824
5600
3548
1253
1368
420
1656
2566
4348
4573
13678
14437
1847
3985
6656
5540
7431
8067
4429
12815
302
1414
1961
6730
6515
5889
209
858
2775
4491
14354
8504
4646
4254
391
453
1208
1488
3606
2255
2979
6078
3874
1450
1959
2846
2786
2703
20331
5907
13515
7420
1347
3892
8205
13141
2122
1774
1844
4224
14346
9659
9311
9756
5151
4586
5379
17801
1260
2709
5350
2650
18469
8850
6834
6175
12612
6672
6599
1210
2004
2872
3475
21656
4669
3095
1356
2135
329
5651
3453
4978
6200
694
2284
2289
5388
3126
10797
7934
930
7336
8643
2747
6111
13596
539
5931
2149
12807
3354
7268
6699
10629
743
141
17962
6516
1794
2918
4178
3860
3009
5607
335
23433
1796
1027
4623
783
187
4660
14012
13289
6801
3294
12309
20711
7136
6790
14043
15741
418
290
5777
12233
6377
9815
3524
2424
1912
20257
3920
2624
5106
1973
377
258
6067
8487
5675
4102
2400
14872
20534
4574
3444
1401
4306
221
24866
2838
11896
19250
1787
4827
596
16986
2053
7251
723
2625
2529
25478
8894
14851
2048
20385
1187
14312
3745
11183
2215
1357
8160
5838
6492
168
810
7073
3361
4787
97
7765
25803
1013
2021
1077
6894
3535
22464
3587
1492
1548
9958
5923
7662
12258
4926
1686
4395
22748
1491
1180
482
44
13319
1458
3619
4803
9746
795
9251
5478
8658
15927
9277
13084
22069
832
5068
2574
3319
5947
1606
2016
9591
1036
5175
6115
2580
4635
2262
11411
1475
8297
709
4384
917
9505
953
4188
2915
6529
4726
15192
3034
4998
10642
5221
2334
8966
6826
4319
4350
6502
16631
1654
7513
5180
5518
677
9431
6939
3766
9240
3733
837
19598
1173
11165
9417
1898
14061
5404
4598
442
19306
2426
3564
6452
86
5076
5347
3621
10020
7274
7032
6500
20652
2209
534
577
7597
5950
12909
4562
3168
6791
11874
2603
444
24345
1652
1149
753
2795
15804
717
2776
1009
235
4658
1623
3522
6794
3446
1412
15826
7125
522
20556
622
1769
13024
3594
12576
4862
4422
7596
2861
3405
3165
4155
5544
1874
4364
3516
3604
20841
14692
3316
3072
20449
6330
3303
3312
2407
4437
463
3526
11674
4814
526
2185
2948
1522
4050
4917
20
2765
7536
19451
24066
2966
8091
4137
7109
637
6126
1330
17927
4936
7860
7761
9941
3518
3775
3990
10477
3554
5328
1715
8817
2954
4142
2748
9887
3789
25117
20344
1588
2009
18260
14350
4733
2137
6481
5311
1058
2607
9237
14936
1047
1628
14931
18559
3264
3815
779
2490
2075
3696
14018
1088
10339
8733
18615
5509
6868
14702
512
7802
3622
496
8918
6027
1415
1233
8320
1455
4752
3578
5649
2296
7396
10243
11800
5514
5057
2347
3055
1001
1563
1069
12740
151
257
17442
3152
7633
9369
4913
3871
14833
5496
18338
4509
1933
5263
11787
3496
5390
6230
6971
1804
226
634
14664
6873
1956
31
4822
1242
1849
4890
4161
5949
975
4091
376
870
5974
966
4824
4772
14868
5870
6458
6527
16802
2456
573
4082
1425
853
17707
14203
3338
26642
24092
1846
4005
13817
2094
770
2078
24063
6531
4195
3781
1494
3196
9348
169
2047
1460
3851
17162
6204
11993
4851
7571
7375
986
3529
5786
830
14539
24358
2315
1211
1385
1148
5138
4923
4833
6781
13755
15903
403
5601
3426
7033
12859
1015
12798
4089
15486
14402
12441
8356
17499
908
336
7732
19349
3138
17459
3122
3720
1576
2858
13087
10358
4217
3200
4916
6197
1007
7745
338
9789
13884
14322
2594
13011
20494
2038
7669
4343
225
3483
5173
1375
11894
5395
4007
2115
2002
9365
3854
16948
742
2778
1166
7451
11330
1298
14924
740
2154
4067
18037
2623
3975
7590
6416
6536
6538
2626
9272
99
1055
2797
3630
12158
761
4212
7820
1068
9340
674
806
749
4046
7918
1246
13266
1767
659
20219
8838
5447
12214
3572
3050
2818
4081
14325
3737
9220
440
9475
11532
8062
4576
1703
5070
2348
5510
1154
3024
2887
2441
9902
904
8368
9645
13627
4044
2927
6409
4983
1528
8650
6163
12657
1222
14992
2112
6086
22018
3773
4492
3677
9307
